Ticker,Open,High,Low,Close,Volume,Date,SMA_14,EMA_14,RSI_14,OBV
TMO,612.3253717419839,612.8546709498523,601.170774927979,603.0281982421875,1138400.0,2024-08-22,601.5174647739956,601.926960457344,57.93852467476535,11550700.0
TMO,605.9342853534806,606.8629971046295,599.7328167493828,605.28515625,777300.0,2024-08-23,602.0945260184152,602.3747198963648,59.30885632982216,12328000.0
TMUS,180.1809007615145,180.4490609065508,175.57259253751602,176.22808837890625,4391100.0,2024-07-22,176.22808837890625,176.22808837890625,100.0,4391100.0
TMUS,176.40683789996802,176.4366317854657,174.50989485347685,175.3540802001953,3621200.0,2024-07-23,175.79108428955078,176.11155395507814,0.0,769900.0
TMUS,175.85066079561773,176.31745186291138,173.03998814845988,175.68182373046875,4499600.0,2024-07-24,175.7546641031901,176.05425659179687,28.766527030142555,5269500.0
TMUS,177.03254581056328,179.09834115105272,173.82461107505986,173.94378662109375,4166300.0,2024-07-25,175.30194473266602,175.77286059570312,10.884674950207454,1103200.0
TMUS,174.49002654775293,175.34415328943464,172.64272988107254,174.33111572265625,3117200.0,2024-07-26,175.10777893066407,175.58062794596356,22.453587611856136,4220400.0
TMUS,174.50990636996164,175.82088288208675,173.87427817977976,175.66197204589844,2400800.0,2024-07-29,175.20014444986978,175.5914738259549,47.6168710821034,6621200.0
TMUS,176.3770573457634,176.67501137783125,172.5533619237025,174.16229248046875,4848100.0,2024-07-30,175.0518798828125,175.40091631322343,34.16374847374412,1773100.0
TMUS,179.09834053169047,181.5018100140115,175.68183344787187,181.03501892089844,8036700.0,2024-07-31,175.79977226257324,176.15212999424676,72.50370778873884,9809800.0
TMUS,180.62781668054345,186.22929467681968,180.5781703059515,185.7923126220703,5228400.0,2024-08-01,176.9100545247396,177.43748767795657,80.82696087290219,15038200.0
TMUS,187.7091151381403,192.44653990633492,187.0138992240983,187.4707489013672,7922800.0,2024-08-02,177.96612396240235,178.775255841078,82.8046562782736,22961000.0
TMUS,191.05609301745883,192.1585122368988,184.12377120620243,185.5936584472656,6523000.0,2024-08-05,178.659536188299,179.6843761885697,73.65442041859555,16438000.0
TMUS,185.67311948343465,191.33418517855307,185.2460636782964,188.5632476806641,4492100.0,2024-08-06,179.48484547932944,180.86822572084895,77.82856263185008,20930100.0
TMUS,188.56324397678765,192.6054377213892,188.56324397678765,189.2882537841797,4685900.0,2024-08-07,180.23895381047174,181.99089612929305,78.71522546566901,25616000.0
TMUS,189.13928135651355,192.516053011384,188.7022841684449,192.28762817382807,5437100.0,2024-08-08,181.09957340785436,183.36379373523107,81.93406167503296,31053100.0
TMUS,192.34721734410232,193.0523746580857,190.797874687542,192.87359619140625,2802200.0,2024-08-09,182.28853825160436,184.6317673960544,82.49113919219423,33855300.0
TMUS,192.8736070123512,193.9065122777216,191.94002480677187,193.6184844970703,2870800.0,2024-08-12,183.593138558524,185.82999634285653,83.20032167692258,36726100.0
TMUS,194.3633481437893,194.5917729795601,192.55578678994013,193.99588012695312,3736900.0,2024-08-13,184.90128544398718,186.91878084740276,83.563565402083,40463000.0
TMUS,193.6482681883394,195.6842695702885,193.1516832246723,195.14796447753903,3248100.0,2024-08-14,186.4158695765904,188.01600533142093,84.65438644193742,43711100.0
TMUS,194.9791340979889,195.48564532266195,191.56262700601096,193.30067443847656,4673300.0,2024-08-15,187.77083805629186,188.72062787902834,75.95052147733132,39037800.0
TMUS,193.0623065412278,195.38632059395508,192.06913658831144,195.2174835205078,3161700.0,2024-08-16,189.16766030447823,189.58687529789228,78.42887843462475,42199500.0
TMUS,195.813384978698,197.4322416424825,194.98905212690988,196.2305145263672,2786400.0,2024-08-19,190.74396187918526,190.47269386168895,79.62398337932615,44985900.0
TMUS,195.46578844976307,196.71719236901248,194.8003663575048,194.8798217773437,2885500.0,2024-08-20,191.73287636893136,191.06031091710958,73.75649671562341,42100400.0
TMUS,195.028788443134,195.77366594463345,193.87672275828925,194.12501525878903,3252500.0,2024-08-21,192.32806941441126,191.46893816266683,70.6244581803359,38847900.0
TMUS,194.5520658605857,195.80345457385187,193.8469085100924,195.0983123779297,3034900.0,2024-08-22,192.87289537702287,191.9528547247019,72.2602350837831,41882800.0
TMUS,196.3993609565719,197.7897928484184,195.14797225391013,197.22369384765625,2481100.0,2024-08-23,193.7036121913365,192.65563327442916,75.47221389485053,44363900.0
TPL,813.1485778526984,813.1485778526984,796.387988174988,805.49658203125,77200.0,2024-07-22,805.49658203125,805.49658203125,100.0,77200.0
TPL,806.7137001367678,811.5822608360122,794.093402405031,798.0740356445312,56800.0,2024-07-23,801.7853088378906,804.5069091796876,0.0,20400.0
TPL,799.3410172486101,811.1034073065478,791.6091918945312,791.6091918945312,95800.0,2024-07-24,798.3932698567709,802.7872135416667,0.0,-75400.0
TPL,788.1573671938976,810.8640027459006,780.8146416517312,805.6661987304688,92000.0,2024-07-25,800.2115020751953,803.1710782335069,53.125239678886516,16600.0
TPL,806.9930837034842,819.2742130415804,805.666185641604,816.9296875,56600.0,2024-07-26,803.5551391601563,805.0055594690393,67.85926621685319,73200.0
TPL,819.2143089487372,819.2143089487372,803.1321178185952,815.01416015625,79400.0,2024-07-29,805.4649759928385,806.3400395606674,64.16538198365728,-6200.0
TPL,816.4209587993738,827.9538473063322,811.911539049157,824.3922119140625,69000.0,2024-07-30,808.1688668387277,808.7469958744534,72.15649079110885,62800.0
TPL,837.4514499380099,850.2214203397722,831.7349069090542,842.9186401367188,96000.0,2024-07-31,812.5125885009766,813.3032151094222,81.11568928259263,158800.0
TPL,847.986679055571,852.6556966069627,802.6532386781693,821.0799560546875,72300.0,2024-08-01,813.4645182291666,814.3401139021242,57.59117831888648,86500.0
TPL,809.3076185125648,809.5570322268285,761.8890539285798,780.9542236328125,93400.0,2024-08-02,810.2134887695313,809.888661866216,36.592590563492045,-6900.0
TPL,751.2640403460044,768.8925840128804,735.022190604711,754.2769165039062,113300.0,2024-08-05,805.1283458362926,802.4737624845748,29.017361872582654,-120200.0
TPL,760.3925576154622,781.8421366464443,760.3925576154622,771.1073608398438,81500.0,2024-08-06,802.2932637532552,798.2915755986107,37.77002997165171,-38700.0
TPL,784.7852734500565,802.114534072271,769.7705794869339,771.17724609375,233300.0,2024-08-07,799.8997239332932,794.6763316646294,37.80432436801562,194600.0
TPL,781.6526314570156,837.9802492914768,750.9348588657186,825.8388061523438,204300.0,2024-08-08,801.7525155203683,798.8313282629914,57.522405348263376,398900.0
TPL,824.2225381710292,825.4895793683768,809.0781442287422,820.6409912109375,73700.0,2024-08-09,802.8342590332031,801.7392833227176,55.71361081727127,325200.0
TPL,823.0952201144779,832.732539289968,814.5253380564673,830.7572021484375,77800.0,2024-08-12,805.1687709263393,805.608339166147,58.4519343214454,403000.0
TPL,827.0259532529121,827.9637512946249,808.4297121942179,817.6580200195312,63300.0,2024-08-13,807.0294015066964,807.2149632799315,53.81207111411083,339700.0
TPL,824.2724916920384,824.2724916920384,813.5576267238068,817.378662109375,76800.0,2024-08-14,807.8660060337612,808.5701231238573,53.71414547014438,262900.0
TPL,823.065293742641,832.2736289980962,818.4661192607828,826.8763427734375,112500.0,2024-08-15,808.5764814104352,811.0109524104681,56.60544597332798,375400.0
TPL,815.802359031181,826.3975103941542,813.388051153604,819.5635375976562,62500.0,2024-08-16,808.9014369419643,812.1512971020933,53.81789525421749,312900.0
TPL,821.6086914326875,841.7912913927607,820.7806817109594,840.32470703125,91100.0,2024-08-19,810.0394723074777,815.9077517593142,59.861283984421696,404000.0
TPL,834.8176631133985,834.8176631133985,807.1925975998693,815.5928344726562,50900.0,2024-08-20,808.087629045759,815.8657627877599,51.25640407481491,353100.0
TPL,823.0552500249654,833.7600668857871,814.0264859746904,823.4243774414062,84000.0,2024-08-21,808.2550877162388,816.8735780749128,53.53416205899353,437100.0
TPL,825.1603232655209,834.1193054551306,819.6832077411102,827.9837036132812,61500.0,2024-08-22,811.6143362862723,818.3549281466952,54.85673901433844,498600.0
TPL,832.2437288279474,859.4298248225531,832.2437288279474,856.9955444335938,77400.0,2024-08-23,818.9513811383929,823.5070103182818,62.224800641241885,576000.0
TPR,40.83351433214967,41.24766929669436,40.03478931869361,41.20822525024414,1920600.0,2024-07-22,41.20822525024414,41.20822525024414,100.0,1920600.0
TPR,40.8532358389289,41.13919952969103,39.9953485282338,40.58699417114258,2394700.0,2024-07-23,40.89760971069336,41.12539443969726,0.0,-474100.0
TPR,40.42922084904399,40.64615933535779,39.18676352195397,39.28536987304688,2131200.0,2024-07-24,40.36019643147787,40.88005783081054,0.0,-2605300.0
TPR,39.28536839621288,39.9657612209951,38.81205115789598,39.09801483154297,1978400.0,2024-07-25,40.04465103149414,40.64245209757487,0.0,-4583700.0
TPR,39.650219511399634,40.43908163725459,39.47272506288336,40.25172805786133,2380000.0,2024-07-26,40.08606643676758,40.5903555589464,39.14346137374565,-2203700.0
TPR,40.15312275644603,40.24186998303312,39.60091737306063,39.798133850097656,3124700.0,2024-07-29,40.03807767232259,40.48472599776657,33.5783606604609,-5328400.0
TPR,39.89673574604166,40.15311826599516,38.743025691023945,39.21634292602539,3769900.0,2024-07-30,39.92068699428013,40.31560825486775,28.066627780417065,-9098300.0
TPR,39.15717617272416,40.320749098912,39.15717617272416,39.53188705444336,3513900.0,2024-07-31,39.87208700180054,40.21111209481116,34.35988986061275,-5584400.0
TPR,39.71924270480904,39.8375748389,38.3190129723863,38.604976654052734,2459100.0,2024-08-01,39.731296963161896,39.99696070271004,26.911725157150627,-8043500.0
TPR,38.00346653664234,38.00346653664234,36.94836283579923,37.59917449951172,3279600.0,2024-08-02,39.51808471679688,39.677255875616936,21.472474287406897,-11323100.0
TPR,35.29175143897139,36.73142518784745,34.73954610882023,36.34685516357422,4346200.0,2024-08-05,39.22979112104936,39.233202447344574,16.89402928489268,-15669300.0
TPR,36.42574283067736,36.95822618770453,35.89326323524159,36.56379699707031,2631500.0,2024-08-06,39.00762494405111,38.87728172064134,20.073392839962665,-13037800.0
TPR,37.22446772938586,37.22446772938586,35.73549067531064,35.784793853759766,2444500.0,2024-08-07,38.75971486018254,38.46495000505713,17.486432514358157,-15482300.0
TPR,36.24824464420112,37.470983660866274,36.17921944891101,37.40195846557617,3175000.0,2024-08-08,38.6627322605678,38.32321779979301,35.94248358925677,-12307300.0
TPR,37.2047451238645,38.11193939182507,36.92864431959409,37.697784423828125,3299400.0,2024-08-09,38.41198648725237,38.23982668299769,38.6459643757861,-9007900.0
TPR,37.69778225821212,37.865417566597145,36.61309736524032,36.96808624267578,2940100.0,2024-08-12,38.15349306379046,38.07026129095476,34.750123496404015,-11948000.0
TPR,37.10613876850831,37.84569771845375,36.9483663429836,37.697784423828125,2840900.0,2024-08-13,38.04009410313198,38.02059770867121,41.140126588009664,-9107100.0
TPR,37.79638936856489,37.79638936856489,37.26390609468942,37.43153762817383,3827300.0,2024-08-14,37.921060017177034,37.942056364604895,39.615672949527145,-12934400.0
TPR,40.17284355293149,40.94198365212626,37.55973377560834,38.65428161621094,7174500.0,2024-08-15,37.80695669991629,38.0370197314857,48.968133417166875,-5759900.0
TPR,38.60497584607712,40.10381189728158,38.55566891044228,39.83757400512695,4707200.0,2024-08-16,37.809773853846956,38.277093634637865,56.06059567978648,-1052700.0
TPR,40.04464920602136,40.40949720432825,39.452999838441286,40.01506805419922,2434400.0,2024-08-19,37.86682564871652,38.508823557246046,57.02540997876089,1381700.0
TPR,39.936180390397126,40.14325597852845,39.59105441017827,39.81785202026367,2630300.0,2024-08-20,37.887251717703684,38.6833606856484,55.56546127244343,-1248600.0
TPR,39.98548380135666,41.0307284015688,39.98548380135666,40.57713317871094,3301400.0,2024-08-21,38.028120040893555,38.93586368472341,59.82950322962072,2052800.0
TPR,40.57713531837292,40.70532282620668,39.54174979380407,39.61077499389648,2199000.0,2024-08-22,38.17180579049246,39.02585185927982,52.874925698459265,-146200.0
TPR,40.12353494895332,41.13919841595843,39.86715618039128,41.08003234863281,2505400.0,2024-08-23,38.50988987513951,39.29974259119355,60.4099671488052,2359200.0
TRGP,134.77937616081414,136.88793835100583,134.5121051181093,136.3731689453125,1399300.0,2024-07-22,136.3731689453125,136.3731689453125,100.0,1399300.0
TRGP,135.7198193668914,136.36326977019655,134.32401022167772,134.56158447265625,921500.0,2024-07-23,135.46737670898438,136.13162434895835,0.0,477800.0
TRGP,134.68039416634707,135.00707388472352,130.20589256110256,130.29498291015625,1557400.0,2024-07-24,133.74324544270834,135.3534054904514,0.0,-1079600.0
TRGP,130.2949906648953,131.72049675531417,129.35455723460464,130.6513671875,1588400.0,2024-07-25,132.97027587890625,134.7264670500579,6.060691113585861,508800.0
TRGP,131.0275391205571,131.7303982324345,129.928712830696,130.24549865722656,1364800.0,2024-07-26,132.42532043457032,134.12900459768036,5.641359636739409,-856000.0
TRGP,130.93844919805915,131.76009544497376,129.80001712358143,131.67098999023438,1084400.0,2024-07-29,132.29959869384766,133.80126931668758,25.21293157529587,228400.0
TRGP,131.88876916251596,133.38357765758593,131.28490942921553,132.78961181640625,1264100.0,2024-07-30,132.3696005684989,133.6663816499834,36.36692394251604,1492500.0
TRGP,133.98421527649035,135.86570789841858,133.44665246598666,134.67111206054688,1560500.0,2024-07-31,132.65728950500488,133.8003457047252,49.90124415835881,3053000.0
TRGP,134.7408024704405,138.72279866975774,133.69552543009775,135.4874267578125,2290400.0,2024-08-01,132.9717491997613,134.02528984513685,54.42992100020404,5343400.0
TRGP,134.21318510522133,134.27291261597605,128.64833404152665,129.9922637939453,1766900.0,2024-08-02,132.67380065917968,133.48755303831132,32.881853580461836,3576500.0
TRGP,125.6220261789218,127.72252975910204,122.00835980602491,127.28450775146484,2917100.0,2024-08-05,132.18386494029653,132.66048033339845,27.173293870876847,659400.0
TRGP,128.4790976395119,133.13804082681798,127.86189312452662,131.02757263183594,3240300.0,2024-08-06,132.0875072479248,132.44275930652344,42.12973409172674,3899700.0
TRGP,132.94889155942525,136.87115996344306,132.55068285413145,132.64028930664062,3539300.0,2024-08-07,132.13002894474909,132.46909663987242,47.16449487012164,7439000.0
TRGP,133.26745196090133,136.51278856117673,132.89912217600522,136.0946807861328,1905400.0,2024-08-08,132.4132183619908,132.9525078593738,55.99564355956924,9344400.0
TRGP,136.10463222218317,136.5326895252325,134.5516561244346,135.0792694091797,1744600.0,2024-08-09,132.32079696655273,133.2360760660146,53.181741098637374,7599800.0
TRGP,135.8358348779019,137.84674710174562,135.8358348779019,136.970703125,1886700.0,2024-08-12,132.49287687029158,133.734026340546,57.46912973800687,9486500.0
TRGP,136.27385648121987,136.45305419873387,134.8901134891934,135.98516845703125,2030000.0,2024-08-13,132.89931869506836,134.03417862274404,54.66036364589763,7456500.0
TRGP,136.24399453021698,139.6187355519978,135.98517025716956,139.52914428710938,2106600.0,2024-08-14,133.53344563075476,134.7668407113261,61.87611602024634,9563100.0
TRGP,140.84318885586077,142.26676027002688,140.10652934583166,142.18711853027344,2235700.0,2024-08-15,134.3864184788295,135.75621108718576,66.21849109107498,11798800.0
TRGP,141.59979087285055,142.31655140675434,140.6241908633031,141.8188018798828,1530600.0,2024-08-16,135.111262185233,136.56455652621204,65.11175302109595,10268200.0
TRGP,141.778970356431,144.18807619176815,141.778970356431,143.83966064453125,1413400.0,2024-08-19,135.9005513872419,137.53457040865462,68.24751165999011,11681600.0
TRGP,143.7002839400891,144.15820496475007,140.2658003045869,140.96266174316406,928200.0,2024-08-20,136.34994779314314,137.99164925325587,59.98194821167044,10753400.0
TRGP,141.8586113568882,142.64504890462197,140.94275407480075,141.66946411132812,1295100.0,2024-08-21,136.79152188982283,138.48202456766552,61.2244210869894,12048500.0
TRGP,141.79888824938996,143.35186434942443,141.54004877264413,142.20704650878906,1363600.0,2024-08-22,137.6640063694545,138.97869415981532,62.186065621895715,13412100.0
TRGP,143.00342700316347,143.56091920959645,142.07762021322097,143.4812774658203,869500.0,2024-08-23,138.8209184919085,139.579038600616,64.4373881759474,14281600.0
TRMB,56.400001525878906,57.31999969482422,56.209999084472656,57.29999923706055,778800.0,2024-07-22,57.29999923706055,57.29999923706055,100.0,778800.0
TRMB,57.15999984741211,57.5099983215332,56.959999084472656,57.11000061035156,678200.0,2024-07-23,57.204999923706055,57.27466608683268,0.0,100600.0
TRMB,57.11000061035156,57.4900016784668,55.58000183105469,55.70000076293945,1321300.0,2024-07-24,56.70333353678385,57.064710710313584,0.0,-1220700.0
TRMB,55.70000076293945,55.880001068115234,54.65999984741211,54.70000076293945,2067500.0,2024-07-25,56.202500343322754,56.7494160506637,0.0,-3288200.0
TRMB,54.91999816894531,55.38999938964844,54.56999969482422,55.36000061035156,1258000.0,2024-07-26,56.034000396728516,56.564160658622086,22.32399052953926,-2030200.0
TRMB,55.540000915527344,55.540000915527344,54.790000915527344,55.0,944700.0,2024-07-29,55.861666997273765,56.355605904139146,19.735934838234783,-2974900.0
TRMB,55.459999084472656,55.709999084472656,53.93000030517578,54.20000076293945,1506200.0,2024-07-30,55.62428610665457,56.06819188531252,15.449569461107643,-4481100.0
TRMB,54.90999984741211,55.45000076293945,54.41999816894531,54.540000915527344,2281700.0,2024-07-31,55.48875045776367,55.86443308934116,23.094332913574846,-2199400.0
TRMB,54.540000915527344,54.709999084472656,52.380001068115234,52.5099983215332,1576900.0,2024-08-01,55.15777799818251,55.4171751203001,14.604030939193137,-3776300.0
TRMB,51.38999938964844,51.47999954223633,50.02999877929688,50.86000061035156,2058100.0,2024-08-02,54.728000259399415,54.80955185230697,11.048574291644968,-5834400.0
TRMB,49.470001220703125,50.27999877929688,48.650001525878906,49.81999969482422,2171700.0,2024-08-05,54.28181838989258,54.144278231309265,9.481669775754511,-8006100.0
TRMB,50.34999847412109,52.720001220703125,49.84000015258789,51.52999877929688,2698600.0,2024-08-06,54.052500089009605,53.795707637707615,27.650222429897042,-5307500.0
TRMB,52.060001373291016,53.119998931884766,50.52000045776367,50.59000015258789,2821200.0,2024-08-07,53.786153940054085,53.36827997302498,24.71367419119956,-8128700.0
TRMB,50.77000045776367,51.7400016784668,50.7599983215332,51.540000915527344,1289300.0,2024-08-08,53.625714438302175,53.1245094320253,32.51433606286332,-6839400.0
TRMB,51.61000061035156,51.95000076293945,51.02999877929688,51.650001525878906,1286600.0,2024-08-09,53.22214317321777,52.92790837787245,33.375146338965905,-5552800.0
TRMB,51.52999877929688,52.45000076293945,51.29999923706055,52.11000061035156,2137700.0,2024-08-12,52.86500031607492,52.818854008869664,36.994420514244084,-3415100.0
TRMB,52.470001220703125,53.41999816894531,52.220001220703125,52.63999938964844,1423600.0,2024-08-13,52.646428789411274,52.79500672630684,40.97308988890027,-1991500.0
TRMB,52.7400016784668,53.4900016784668,52.540000915527344,53.16999816894531,1230500.0,2024-08-14,52.53714288984026,52.8450055853253,44.73163803078653,-761000.0
TRMB,54.0,54.130001068115234,53.459999084472656,54.040000915527344,1403000.0,2024-08-15,52.442857197352815,53.00433829601891,50.32344274076743,642000.0
TRMB,53.77999877929688,54.70000076293945,53.459999084472656,54.369998931884766,840100.0,2024-08-16,52.39785712105887,53.186426380801024,52.29502309174377,1482100.0
TRMB,54.7400016784668,55.95000076293945,54.720001220703125,55.88999938964844,1236100.0,2024-08-19,52.51857130868094,53.54690278198068,60.14189722598721,2718200.0
TRMB,56.0,56.400001525878906,55.869998931884766,56.09000015258789,1180800.0,2024-08-20,52.629285539899556,53.88598243139497,61.04975089492829,3899000.0
TRMB,56.380001068115234,56.59000015258789,55.880001068115234,56.47999954223633,705500.0,2024-08-21,52.91285705566406,54.231851379507155,62.827763675043,4604500.0
TRMB,56.47999954223633,56.7400016784668,55.91999816894531,56.04999923706055,863700.0,2024-08-22,53.28357124328613,54.47427109384761,59.59747017481652,3740800.0
TRMB,56.560001373291016,57.08000183105469,56.400001525878906,56.9900016784668,696500.0,2024-08-23,53.79571424211775,54.8097018384635,63.95983563565402,4437300.0
TROW,113.15010623033224,113.7956124939448,112.02535221466742,113.42395782470705,815000.0,2024-07-22,113.42395782470705,113.42395782470705,100.0,815000.0
TROW,113.15011154206957,114.8812491802893,112.58284323457964,114.44113159179688,921700.0,2024-07-23,113.93254470825195,113.55958099365236,100.0,1736700.0
TROW,114.05969373648516,114.90081364661796,111.38962565675732,111.86886596679688,1383700.0,2024-07-24,113.2446517944336,113.33415232340496,26.857448878694385,353000.0
TROW,112.47525037976868,115.12575321068176,111.68303578663968,112.9544906616211,1391300.0,2024-07-25,113.17211151123047,113.28353076850046,45.10647860086061,1744300.0
TROW,110.72455081230292,110.89081678746064,107.13512494864544,109.6193618774414,1972700.0,2024-07-26,112.46156158447266,112.79497491635925,24.709876397741724,-228400.0
TROW,109.3259462328893,110.73433441685452,107.89800041832297,110.6169662475586,1910500.0,2024-07-29,112.15412902832031,112.50457376051916,34.28248789940213,1682100.0
TROW,111.30160238209731,112.49481185456789,110.127943078274,110.22574615478516,1207100.0,2024-07-30,111.87864576067243,112.20073007975463,32.535471351732824,475000.0
TROW,110.89081884941196,112.79801244274856,110.89081884941196,111.70259857177734,2012900.0,2024-07-31,111.85663986206055,112.13431254535767,44.11344719833684,2487900.0
TROW,111.4287457619042,111.96667387617111,108.67065721453729,109.5704574584961,1283800.0,2024-08-01,111.60261959499783,111.7924652004428,34.82215154297077,1204100.0
TROW,107.58502256787344,107.72194836328086,103.34030798645117,104.1325225830078,1987800.0,2024-08-02,110.85560989379883,110.77113951811813,22.060192954965032,-783700.0
TROW,101.52115131657202,102.64589795381356,98.28381482650622,100.89520263671876,2308200.0,2024-08-05,109.95011832497336,109.45434793393156,17.86305088892101,-3091900.0
TROW,101.100588516421,103.29140883455352,100.81695436288427,101.60916900634766,1180100.0,2024-08-06,109.25503921508789,108.40832407692038,21.414171434190052,-1911800.0
TROW,103.54570092388744,103.85867524934692,100.44529038448673,100.57244110107422,1072800.0,2024-08-07,108.58714705247145,107.3635396801409,20.058083069973293,-2984600.0
TROW,102.06884943450964,102.88062915306864,101.7265349332789,102.5383071899414,859800.0,2024-08-08,108.15508706229073,106.72017534811431,29.21224666302649,-2124800.0
TROW,102.548086542217,103.54569729975624,102.12752660754776,103.037109375,683000.0,2024-08-09,107.4131693158831,106.22909988503241,31.359981217841707,-1441800.0
TROW,103.3989882459517,103.57503676301786,102.12752590470755,102.34269714355467,1262100.0,2024-08-12,106.54899542672294,105.71091285283538,29.995545925592666,-2703900.0
TROW,103.24249205875688,103.24249205875688,102.13730320729196,103.11534881591795,689100.0,2024-08-13,105.92374420166016,105.36483764791305,33.46437166637105,-2014800.0
TROW,103.50658229450762,104.05428552025111,103.16426777841797,103.60438537597656,802200.0,2024-08-14,105.25587953839984,105.13011067832153,35.63820972686696,-1212600.0
TROW,105.0127677504781,106.16686195577849,104.69979343015407,105.86366271972656,806400.0,2024-08-15,104.98761531284877,105.22791761717554,44.637379891238616,-406200.0
TROW,105.85388691090984,106.5580735303966,104.95407921697792,106.39180755615234,828500.0,2024-08-16,104.68581826346261,105.38310294237245,46.519879520572765,422300.0
TROW,106.47005224336957,107.14490614354112,105.37463840658177,107.00798034667967,790000.0,2024-08-19,104.45597784859794,105.59975326294675,48.7110503169356,1212300.0
TROW,106.79281031430534,107.09600208765993,106.0299358768994,106.12773895263672,627200.0,2024-08-20,104.05777359008789,105.67015135490541,45.822708645066804,585100.0
TROW,106.28422770160446,107.30139615635991,105.21816143748087,107.14491271972656,671800.0,2024-08-21,103.88452039446149,105.86678620354823,49.545742123508326,1256900.0
TROW,107.30139747483096,107.4970111003972,106.23533119760803,106.83193969726562,704500.0,2024-08-22,104.07733590262276,105.99547333604389,48.44266937406026,552400.0
TROW,107.57524340671986,108.74890271243544,106.91017203871664,107.21337127685548,732700.0,2024-08-23,104.52863366263253,106.1578597281521,49.90644364406176,1285100.0
TRV,201.4817320906694,204.04970084725468,201.4817320906694,203.6729278564453,1283600.0,2024-07-22,203.6729278564453,203.6729278564453,100.0,1283600.0
TRV,203.791909003611,207.04402705466904,203.49447255813163,206.7564849853516,1536500.0,2024-07-23,205.21470642089844,204.08406880696617,100.0,2820100.0
TRV,207.5397761712976,208.0950110456544,204.18851765662413,205.9632873535156,1276500.0,2024-07-24,205.4642333984375,204.33463127983944,78.30719309990731,1543600.0
TRV,206.4887794768232,210.1275649496751,205.96328824496,207.45053100585932,1239700.0,2024-07-25,205.96080780029297,204.7500845766421,84.91488488815429,2783300.0
TRV,208.90803110993008,213.141719758772,208.57092638016223,212.03125,1220500.0,2024-07-26,207.17489624023438,205.72090663308984,92.49626025521191,4003800.0
TRV,212.1799618491031,213.2309442862179,210.73237227504808,212.1105499267578,906600.0,2024-07-29,207.99750518798828,206.5728590722456,92.56591500116524,4910400.0
TRV,213.1714623537039,219.4972064034384,213.1714623537039,218.5453643798828,1128500.0,2024-07-30,209.50434221540178,208.1691931132639,95.89546202815664,6038900.0
TRV,218.1289329591814,219.0212725424083,214.5000570798968,214.5992126464844,1425400.0,2024-07-31,210.1412010192871,209.02652905102664,74.00553676022297,4613500.0
TRV,216.36407482985777,217.0878620598789,209.0567603485509,210.24655151367188,1593400.0,2024-08-01,210.1529066297743,209.18919871271268,58.219289968471905,3020100.0
TRV,211.4958342657172,213.35985004399703,208.69982572731325,212.70545959472656,1852300.0,2024-08-02,210.40816192626954,209.6580334969812,63.0185152696716,4872400.0
TRV,210.1969835712559,210.1969835712559,204.67434801455505,206.8358154296875,1798200.0,2024-08-05,210.08340315385297,209.2817377546754,48.65203206247646,3074200.0
TRV,206.24091327288247,209.1162584605084,205.55679428606683,206.5086212158203,1280700.0,2024-08-06,209.78550465901694,208.91198888282807,47.99519360123624,1793500.0
TRV,208.02560050815305,209.43352184294463,207.28197912596627,207.5893402099609,1334500.0,2024-08-07,209.61656893216647,208.73563572644576,50.37818297945881,3128000.0
TRV,207.9462719466698,210.6629740828633,207.5595894463553,209.8796844482422,1033400.0,2024-08-08,209.63536289760046,208.8881755560186,55.07632910216651,4161400.0
TRV,210.18705914642536,210.80178128893212,208.104913311009,210.67288208007807,1112100.0,2024-08-09,210.13535962785994,209.1261364258932,56.60855671188551,5273500.0
TRV,212.2989369118716,212.2989369118716,207.78764607758688,207.9462738037109,867800.0,2024-08-12,210.22034454345703,208.96882140960224,50.26231567176478,4405700.0
TRV,208.75930686021047,209.57232501612992,206.85563798767487,209.0865020751953,1147700.0,2024-08-13,210.4434313092913,208.98451216501468,52.65278229377359,5553400.0
TRV,209.4037751442284,212.60630028068547,209.4037751442284,212.26919555664065,664200.0,2024-08-14,210.7876216343471,209.42246995056482,58.62965441821445,6217600.0
TRV,214.063803198789,215.74935710712285,212.7847810740228,214.5892944335937,848700.0,2024-08-15,210.97033909388952,210.11137988163534,62.35981565867796,7066300.0
TRV,214.5793855417272,216.2451053151093,213.80602050984064,214.7281188964844,1599800.0,2024-08-16,211.15730830601282,210.72694508361522,62.57724512637809,8666100.0
TRV,214.6388658761412,217.2465029624153,214.6388658761412,217.08786010742188,545100.0,2024-08-19,211.0532008579799,211.57506708678943,66.15599592769877,9211200.0
TRV,216.711106426969,216.8796587902768,214.7380255935149,215.17428588867188,667200.0,2024-08-20,211.09427751813615,212.05496292704044,61.05686869629259,8544000.0
TRV,215.8484993133456,216.58221119861065,213.55814785064663,215.0751342773437,761300.0,2024-08-21,211.43917628696985,212.4576524404142,60.795389926216735,7782700.0
TRV,215.02555543593937,216.6615315648425,214.3414213392177,216.00714111328125,776500.0,2024-08-22,211.67501068115234,212.93091759679646,62.424357091759326,8559200.0
TRV,217.6133463247405,220.4986007764264,216.7110972568616,219.93345642089844,1142600.0,2024-08-23,212.61055646623885,213.86458944001006,68.38414588855876,9701800.0
TSLA,244.2100067138672,253.2100067138672,243.75,251.509994506836,101225400.0,2024-07-22,251.509994506836,251.509994506836,100.0,101225400.0
