Ticker,Open,High,Low,Close,Volume
MMM,128.53707653553596,129.94946080665258,128.159124380459,129.85000610351562,2618800.0
AOS,81.45352701740016,82.71783533155138,80.81639419204834,82.17030334472656,562300.0
ABT,111.87275164288764,112.25096639181557,111.36514184262694,112.16139221191406,4511600.0
ABBV,195.68732849310595,196.4115409835166,194.6754049892812,195.9849548339844,4720300.0
ACN,330.3154866829344,332.4069795686023,328.3335636729126,331.9189453125,1518700.0
ADBE,565.4500122070312,566.52001953125,552.5,558.2999877929688,2023500.0
AMD,153.60000610351562,156.39999389648438,151.8300018310547,154.97999572753906,43694600.0
AES,17.68252387289892,18.03874577335268,17.56378198118877,17.89031982421875,6788500.0
AFL,106.5086242873493,106.99642512866347,105.76199871663732,106.85704803466795,1526700.0
A,140.9855588077324,142.04387154073856,139.9372246956757,140.64608764648438,1735700.0
APD,273.95167826372966,274.7668108361865,272.40095452577475,274.2200622558594,514200.0
ABNB,116.63999938964844,118.6999969482422,116.37000274658205,116.8499984741211,4998400.0
AKAM,102.4800033569336,102.4800033569336,100.93000030517578,101.83000183105467,1028200.0
ALB,87.08529889909421,90.05986216051622,86.26233458123812,89.73265838623047,2203800.0
ARE,117.57330892579932,120.89721632860636,117.06878524480912,119.89806365966795,819100.0
ALGN,230.9900054931641,236.0399932861328,226.5200042724609,233.97000122070312,549900.0
ALLE,135.70535000879997,137.51926491486358,134.74854886593693,136.54254150390625,502900.0
LNT,57.4609308600936,57.77833946086488,57.272470685825965,57.56011962890625,630200.0
ALL,180.16210754507568,180.19182788117965,177.3484564175689,178.83453369140625,1527500.0
GOOGL,164.31339409733906,165.7697816007338,163.42559164849283,165.21116638183594,13955700.0
GOOG,166.14256413595498,167.53913316312168,165.25474199265742,167.02040100097656,14281600.0
MO,50.97887596264172,51.449630817225895,50.75330616198017,51.43001556396485,9149200.0
AMZN,177.33999633789062,178.97000122070312,175.24000549316406,177.0399932861328,29150100.0
AMCR,10.65490188801101,10.850225295448675,10.65490188801101,10.840459823608398,6317800.0
AEE,81.33660790099245,81.33660790099245,80.71617150612545,80.8048095703125,765100.0
AEP,97.60847265372864,98.25219888886691,97.08359062616208,97.3014678955078,3530600.0
AXP,247.35366271956065,251.5127930446513,247.35366271956065,250.6450653076172,1868200.0
AIG,74.57584673662005,74.7538795602232,73.82415175407321,74.49671936035156,2387700.0
AMT,219.3739081932322,226.03543256899331,218.9668660371314,225.3603515625,1804000.0
AWK,140.4199981689453,141.14999389648438,139.5500030517578,140.4199981689453,521400.0
AMP,435.6450169138137,441.4280794939528,433.0027256586496,438.3969421386719,240700.0
AME,165.40351690848007,167.38732784669725,164.99478951933682,166.8689422607422,999300.0
AMGN,323.6815401419468,328.6617335649759,322.7986166617662,326.19146728515625,1771100.0
APH,66.75855699730387,67.36563450778318,66.16143369319619,67.02725982666016,3981200.0
ADI,224.0166965730044,227.34942279338472,222.9355330108368,226.53607177734372,3208000.0
ANSS,327.5799865722656,329.7900085449219,323.0199890136719,323.45001220703125,291400.0
AON,339.37442862219325,340.17294450496826,333.1259367475511,336.2002868652344,449400.0
APA,27.79052918308146,28.2855510834238,27.750928413000597,28.186546325683597,3948500.0
AAPL,225.41200238324527,227.96918649391685,224.0834622297127,226.5906982421875,38677300.0
AMAT,201.68570580138007,205.34709360106905,199.71034021947435,202.1945037841797,5296400.0
APTV,70.7699966430664,72.70999908447266,70.51000213623047,72.29000091552734,2682800.0
ACGL,101.70810539985534,103.79057549188084,101.11854570242338,103.66695404052734,1514500.0
ADM,58.9936659829032,59.96451008699695,58.78562877039581,59.934791564941406,1713000.0
ANET,88.75,89.55999755859375,87.57150268554688,88.78250122070312,3903600.0
AJG,291.5483593428947,291.5882077495052,284.8851343235652,286.67791748046875,431600.0
AIZ,189.4320103236902,192.29121645373425,188.4094499657968,191.6161193847656,291000.0
T,19.292296949570957,19.509507383709877,19.262676574528072,19.479887008666992,21519300.0
ATO,128.55515034774362,128.930614067778,128.02161012977476,128.53538513183594,507800.0
ADSK,254.32000732421875,255.7899932861328,251.8500061035156,255.25999450683597,1413900.0
ADP,267.85135360876603,268.2373764283541,265.475737942371,266.86151123046875,1206700.0
AZO,3192.68994140625,3192.68994140625,3108.2900390625,3125.669921875,120900.0
AVB,217.26762361496228,220.24498007529752,216.19577347200743,220.0564117431641,420200.0
AVY,214.88735960300772,217.31710241249664,214.88735960300772,217.23776245117188,245500.0
AXON,375.6900024414063,376.0499877929688,369.4299926757813,370.7000122070313,464500.0
BKR,34.78592325386612,35.17375884605887,34.60692162769524,35.024593353271484,3101100.0
BALL,63.68355314338211,64.60765561244418,63.33577806510301,64.15057373046875,743500.0
BAC,38.79980611374612,39.68902781707205,38.79980611374612,39.29381942749024,45616600.0
BAX,36.19572263487422,37.11394503630904,36.087115117183984,37.064579010009766,2702100.0
BDX,233.96507079973912,234.41112714982208,232.2205476209918,234.30209350585935,822100.0
BBY,84.56404361247635,86.49464121795388,84.37784156622439,86.3868408203125,2067200.0
TECH,71.83472549355196,73.29319619460676,71.06552729129628,72.21432495117188,530800.0
BIIB,204.5,205.5399932861328,202.1300048828125,205.0,1127300.0
BLK,860.1255145114045,875.122040906941,857.6821737157134,873.3217163085938,416300.0
BX,135.22213132815384,139.96764451867668,135.02316124306878,138.56488037109375,4886900.0
BK,65.38669686740457,66.12215841669003,65.09847370748696,65.99295806884766,2747200.0
BA,173.8800048828125,176.9199981689453,173.1699981689453,174.9600067138672,4405900.0
BKNG,3764.296887430308,3837.953660377536,3744.525486464153,3815.3935546875,223300.0
BWA,32.97680695962788,33.81141147978768,32.83770683796692,33.771671295166016,1822100.0
BSX,79.80000305175781,79.9000015258789,78.52999877929688,79.16999816894531,4006200.0
BMY,47.14228391994833,47.70597740250303,46.85549713185486,47.577415466308594,8328400.0
AVGO,164.4889944356077,167.72834022649425,162.92414914672312,165.81463623046875,18848000.0
BR,209.43638459135133,209.43638459135133,206.63860097491747,207.3826904296875,446400.0
BRO,103.56542630267144,103.60537145652025,101.70801855187791,101.8578109741211,935100.0
BLDR,169.1300048828125,183.0200042724609,168.35000610351562,182.2100067138672,2660500.0
BG,96.36128116888202,98.27679573349108,95.93451583059404,97.89965057373048,818300.0
BXP,70.57320218202574,73.25032013787205,70.14841918316746,72.23281860351562,1250300.0
CHRW,100.02820132741137,100.8681086244366,99.90962325276068,100.58155059814452,605000.0
CDNS,279.0199890136719,280.9200134277344,272.7699890136719,273.8999938964844,1153400.0
CZR,37.0,38.900001525878906,36.720001220703125,38.290000915527344,5568000.0
CPT,119.4615620388805,121.45718204571376,119.09783429145632,120.52326965332033,817900.0
CPB,50.20881395106093,50.59580207196623,50.1195095824222,50.40726852416992,1914300.0
COF,140.4600067138672,143.67999267578125,139.52000427246094,142.5399932861328,2886000.0
CAH,110.21308810265047,110.31262875038286,108.74981703814416,108.93894958496094,1315800.0
KMX,83.05000305175781,85.94000244140625,82.37999725341797,85.77999877929688,1635200.0
CCL,15.520000457763672,16.75,15.470000267028809,16.610000610351562,42378900.0
CARR,70.1367240994025,71.33359348569718,69.81755842242325,71.06430053710938,2509500.0
CAT,343.735032258143,348.2886792693371,341.8418402095959,347.1627197265625,2183900.0
CBOE,210.1999969482422,210.57000732421875,206.58999633789065,209.6199951171875,889700.0
CBRE,113.86000061035156,117.6500015258789,113.54000091552734,117.02999877929688,1649500.0
CDW,225.636487568131,229.62170843399505,225.10976511168155,228.3198089599609,731800.0
CE,129.81980946153038,132.6938648422882,129.4419162247815,131.24192810058594,725100.0
COR,240.9199981689453,241.17999267578125,237.22999572753903,237.7400054931641,1170800.0
CNC,78.2300033569336,79.06999969482422,78.20999908447266,78.55000305175781,2123200.0
CNP,26.84026742652314,26.87006665839421,26.293924808064947,26.591930389404297,5106300.0
CF,79.37000274658203,80.68000030517578,79.11000061035156,80.41000366210938,1249200.0
CRL,204.9900054931641,205.75999450683597,201.9199981689453,205.2700042724609,595100.0
SCHW,64.47893655931493,64.90746768305046,63.53218546431484,64.16999816894531,13127800.0
CHTR,345.82000732421875,350.510009765625,340.6700134277344,348.7300109863281,615400.0
CVX,145.05035904976378,146.59460396804567,144.8424880594532,146.1293487548828,4824100.0
CMG,53.810001373291016,53.95000076293945,53.09999847412109,53.709999084472656,9928400.0
CB,272.4680249644067,275.78754065657745,271.68053817755646,275.22930908203125,1325700.0
CHD,102.63999938964844,102.88999938964844,101.20999908447266,102.16000366210938,865800.0
CI,344.72174811354654,351.65585358949005,343.3825352675958,351.15985107421875,1425800.0
CINF,131.0802642387929,131.58437565127085,130.23018425439082,131.2779541015625,200300.0
CTAS,196.5124969482422,197.9125061035156,196.07000732421875,197.125,1028400.0
CSCO,50.126912275101816,50.384942461347286,49.93835466651107,50.35517120361328,16474100.0
C,60.33496221667776,61.91098654416713,60.20610761653193,61.59379959106445,13299700.0
CFG,41.354672756570565,42.86945844348369,41.13685905323045,42.46353530883789,5899900.0
CLX,149.84261744163558,152.32345547874877,149.5250629048049,151.88682556152344,943900.0
CME,208.17836554763335,208.17836554763335,204.37674786658135,204.98065185546875,1273900.0
CMS,67.41999816894531,67.45999908447266,67.0,67.12000274658203,2165900.0
KO,68.4086092407181,68.8521778965536,67.95518133107976,68.79303741455078,11834700.0
CTSH,76.3209815250917,76.65965097552979,75.91257796467202,76.38074493408203,1719500.0
CL,103.78125248703392,103.82104686099836,102.5971686882014,103.6916961669922,3212500.0
CMCSA,39.33538920706153,39.643082224772165,39.19643058147111,39.52397537231445,11682200.0
CAG,30.29537189648693,30.374420410917047,30.097749668079015,30.26572799682617,5976100.0
COP,110.06089370140516,110.71630967180916,109.50477468625468,110.62693786621094,4024200.0
ED,100.83999633789062,101.08999633789062,100.25,100.5999984741211,1620000.0
STZ,243.78859545391572,244.7345901225245,243.2608143328871,244.1470642089844,637100.0
CEG,195.00999450683597,197.3300018310547,192.5200042724609,194.9900054931641,2683300.0
COO,94.38999938964844,94.9800033569336,93.69000244140624,94.62000274658205,1614900.0
CPRT,52.52999877929688,53.060001373291016,52.470001220703125,52.7599983215332,2126000.0
GLW,41.3218041914363,41.73899746943341,41.21254298426246,41.65953063964844,2893100.0
CPAY,298.8999938964844,298.8999938964844,294.0,297.9599914550781,279700.0
CTVA,54.52795714598539,55.318431725977554,54.42852766939226,55.26374816894531,4475900.0
CSGP,75.86000061035156,78.38999938964844,75.86000061035156,76.98999786376953,1621700.0
COST,881.3189507968716,883.386211279495,870.5133013185558,878.0433349609375,1305800.0
CTRA,24.040000915527344,24.280000686645508,23.899999618530277,24.15999984741211,3571400.0
CRWD,270.1000061035156,273.6000061035156,266.8099975585937,271.5400085449219,3248600.0
CCI,106.7564833639776,109.40791679568252,106.5913777690246,109.14568328857422,1194300.0
CSX,33.36143636191664,33.61966551995869,33.182660872218264,33.46075439453125,10397900.0
CMI,303.76373896798344,308.6992874136249,303.1169522434174,307.7838134765625,676400.0
CVS,57.42012956315117,58.201420207505926,57.13332471042733,58.10252380371094,9614400.0
DHR,268.98749841596924,270.46606648594343,266.0603622962459,269.21728515625,1464000.0
DRI,153.59179695702193,154.65234159395237,152.39247392229794,152.70965576171875,969300.0
DVA,153.3000030517578,155.55999755859375,152.6199951171875,153.99000549316406,475300.0
DAY,55.630001068115234,57.03900146484375,55.27000045776367,56.75,1143900.0
DECK,159.19332885742188,163.4183349609375,159.19332885742188,162.42666625976562,1303200.0
DE,377.4678425409034,381.5036179453335,375.2656230755794,379.8394775390625,1197500.0
DELL,109.95921717668348,112.2610419674182,109.68020995414028,111.61334228515624,6023400.0
DAL,40.32101073314838,41.31806840135804,39.97204207066426,41.25824737548828,6033500.0
DVN,43.23561797283919,43.99224173717513,43.186487338464566,43.923458099365234,4314300.0
DXCM,72.3499984741211,75.19000244140625,72.08000183105469,74.06999969482422,3358100.0
FANG,193.0800018310547,195.91000366210935,192.92999267578125,195.22000122070312,755500.0
DLR,149.0526306764735,150.59069143573413,148.0667023929861,150.03855895996094,1604200.0
DFS,131.71416563357323,134.1044355284777,130.84769545613935,132.3914031982422,1915300.0
DG,122.9335443490954,123.6584309398377,121.80152365385604,122.73493957519533,1557000.0
DLTR,98.31999969482422,98.5999984741211,96.94000244140624,97.0,2164000.0
D,55.320053957761495,55.5252353765627,55.00740117220706,55.17350006103516,2021600.0
DPZ,415.926240552071,423.77127634253617,413.6025229314183,422.3214416503906,833400.0
DOV,181.77133252334804,184.13870623652585,180.6373760720884,183.6612548828125,414400.0
DOW,51.5005966960183,52.47212279159824,51.39373193860997,52.00579071044922,4901500.0
DHI,187.55999755859372,192.41000366210935,186.83999633789065,191.7899932861328,3421800.0
DTE,121.75275268623604,122.03781977466646,121.16296207206032,121.71343231201172,489200.0
DUK,112.25,113.0,111.9000015258789,112.36000061035156,2732500.0
DD,79.91900331911447,80.7216591944892,79.52262734057082,80.36492156982422,1325000.0
EMN,97.7093644300824,99.92287702214034,97.2961772142594,99.16536712646484,407200.0
ETN,299.158203125,301.15259114583336,296.94443120459715,299.158203125,1950700.0
EBAY,58.69966072881626,58.778955837265485,57.966161124470254,58.36264801025391,2824300.0
ECL,245.88862014411356,246.6548805790426,243.9281972657284,246.02793884277344,538400.0
EIX,83.9730280407247,84.23067693412483,83.61628574535281,83.99285125732422,785100.0
EW,71.41000366210938,71.80000305175781,70.25,70.87999725341797,3707600.0
EA,148.15011072344808,148.15011072344808,145.79582909484768,147.26226806640625,1477500.0
ELV,541.1524074486678,545.8589342864938,539.1665270543607,542.1056518554688,429100.0
EMR,105.0,105.7699966430664,104.02999877929688,104.63999938964844,2774400.0
ENPH,117.0999984741211,124.20999908447266,116.63999938964844,123.0,2729000.0
ETR,58.69067386676058,58.81858042516392,58.311863569401154,58.44469451904297,2665200.0
EOG,125.34792894406476,126.3606375914966,124.6032877820208,125.9932861328125,1995800.0
EPAM,197.0,199.67999267578125,197.0,199.1199951171875,261400.0
