Ticker,Open,High,Low,Close,Volume
MMM,126.39861297607422,127.1644809826644,125.85155897959082,126.39861297607422,2243600.0
AOS,79.55208424217976,80.34849645988284,79.23351024083185,80.33853912353516,584900.0
ABT,110.47931939801828,111.7234558777257,110.32006628368464,111.3750991821289,3495800.0
ABBV,191.86782239905855,195.61787491893085,191.81823062405272,195.31033325195312,4309300.0
ACN,326.23210861897775,329.0904691202132,325.6743812233154,328.1044921875,1678200.0
ADBE,550.5900268554688,563.77001953125,550.5900268554688,563.1199951171875,1423300.0
AMD,148.42999267578125,155.3699951171875,147.72000122070312,155.27999877929688,60766900.0
AES,17.059131733378777,17.306508936973028,17.009657047595244,17.187768936157227,5804400.0
AFL,103.64248923621248,104.41527400455074,103.38489179382232,104.2369384765625,2732000.0
A,140.32661182515838,141.06542591351743,139.05862610699165,140.2866668701172,1714000.0
APD,273.6932079644611,275.73103934921005,272.0927936357106,272.5401306152344,548000.0
ABNB,116.93000030517578,119.3000030517578,116.44000244140624,119.13999938964844,4184700.0
AKAM,100.87999725341795,101.94000244140624,100.69000244140624,101.6500015258789,1244400.0
ALB,79.07380957757228,82.66311876695806,78.56813168660747,82.07811737060547,2947300.0
ARE,113.61628071805504,114.42747198277988,113.42832682877952,114.37801361083984,627700.0
ALGN,238.91000366210935,243.2100067138672,234.2899932861328,240.00999450683597,650400.0
ALLE,131.56919589960637,132.59575537849983,131.25027232946215,132.40640258789062,413600.0
LNT,57.034411785172544,57.371658893167655,56.99473476451219,57.203033447265625,776300.0
ALL,177.37817543205256,179.16147117080223,177.37817543205256,178.94351196289062,1039000.0
GOOGL,164.87200724527577,166.27853033162688,163.85452084013636,166.25857543945312,22416200.0
GOOG,166.59145288504388,168.0578579095931,165.68367544671148,167.98802185058594,13100800.0
MO,50.39043068711705,50.56696421598163,50.22370291375525,50.33158493041992,6500500.0
AMZN,177.63999938964844,178.3000030517578,176.16000366210938,178.22000122070312,31129800.0
AMCR,10.225190792253835,10.381449524325925,10.225190792253835,10.37168312072754,10125900.0
AEE,80.90329052897894,81.58281395810617,80.81465246472112,81.25782775878906,924100.0
AEP,96.24179495262705,96.7963861240502,95.79614241212457,96.59832000732422,1903900.0
AXP,251.3432333773048,253.44773486870895,251.1836467194208,253.3878936767578,1653400.0
AIG,72.57792139520632,73.71535289525613,72.46912314022752,73.61644744873047,2307800.0
AMT,217.8350923627835,219.30439784403123,217.45783231613075,218.0733642578125,1261900.0
AWK,141.1699981689453,142.07000732421875,141.07000732421875,141.57000732421875,457900.0
AMP,429.98156890928817,434.1892555495992,429.97161878214575,434.0696105957031,441800.0
AME,162.44277760544173,164.29698853610714,162.21349779250195,164.1574249267578,938900.0
AMGN,318.90970948394795,325.57639801126874,318.86011826588924,325.3680725097656,1214200.0
APH,65.45482860836708,66.10171534461668,64.708422587964,66.03205108642578,3737800.0
ADI,220.62444417956573,224.24482482807983,219.69208722893129,224.11587524414065,2803100.0
ANSS,326.25,327.0199890136719,323.2099914550781,326.92999267578125,152500.0
AON,331.6087714124635,334.1341154128096,331.5388928901327,333.7648010253906,909600.0
APA,29.01818313670489,29.582507798378614,28.89937893864657,29.02808380126953,4001800.0
AAPL,225.4719428035102,225.74165035068276,222.79488010428776,225.64175415039065,40687800.0
AMAT,206.11933206232217,210.21184694435792,201.6384770174891,210.0425720214844,5285400.0
APTV,69.52999877929688,71.22000122070312,69.33000183105469,70.98999786376953,2695000.0
ACGL,97.50513819671232,98.3894741384864,97.33397616750506,97.94255065917967,865200.0
ADM,58.05178336146422,58.77866015054375,58.05178336146422,58.62149810791016,2301100.0
ANET,88.0,88.2925033569336,85.69000244140625,88.01499938964844,5576000.0
AJG,283.36126312213315,286.75761793741054,283.36126312213315,285.4030456542969,491600.0
AIZ,185.45097212248564,188.39952460956323,185.45097212248564,187.3868865966797,345400.0
T,19.104706703169505,19.26267828441492,19.09483324394544,19.2429313659668,20506700.0
ATO,127.5967553426346,128.44647880548246,127.33986781254347,127.86353302001952,653700.0
ADSK,248.5,251.44000244140625,248.0,251.1100006103516,1050200.0
ADP,261.94200601840174,263.17930905086774,260.20978177294927,261.9617919921875,998100.0
AZO,3194.760009765625,3205.909912109375,3156.02001953125,3172.179931640625,128800.0
AVB,214.3101114091868,215.4911318450098,213.7444064366191,214.4093475341797,411800.0
AVY,211.80309926347772,212.6361461410064,210.6229419540372,211.4956512451172,401100.0
AXON,373.75,376.4200134277344,370.9599914550781,373.0700073242188,430100.0
BKR,34.795868879715464,35.29309476154686,34.64669959775308,34.96492385864258,4639800.0
BALL,63.09730000668635,63.52457336509018,62.89856759502089,63.26622009277344,1116500.0
BAC,39.00728745265512,39.264176464403874,38.97764786246186,39.195011138916016,27268900.0
BAX,35.662562413668475,36.02787931381828,35.64281524881822,35.99825668334961,2477000.0
BDX,234.25253714335776,235.1644480457948,233.3604395406769,233.8263092041016,1025200.0
BBY,83.31944614138422,84.17204729227605,82.61385369699696,83.33905029296875,1464100.0
TECH,74.44198979569119,75.03137615224767,73.89257010347957,74.9114990234375,680400.0
BIIB,202.47000122070312,206.2899932861328,202.47000122070312,206.05999755859372,793300.0
BLK,864.1714443292258,867.5644566502775,856.9699044319756,860.827880859375,456000.0
BX,133.31199210554527,134.30685771827322,132.82450249034855,133.95864868164062,2146200.0
BK,65.23761252319082,65.52583567271033,64.94938937367131,65.33699798583984,2309600.0
BA,180.0399932861328,180.6999969482422,177.6300048828125,179.63999938964844,3894200.0
BKNG,3602.1821899979154,3691.098295181792,3596.1262165711432,3687.333251953125,198100.0
BWA,32.78802761711512,33.02648766747037,32.678733585293706,32.867515563964844,1483500.0
BSX,78.0999984741211,78.98999786376953,77.70999908447266,78.68000030517578,4277700.0
BMY,48.83335814391744,49.436605969534455,48.65535046512986,48.754241943359375,9067400.0
AVGO,164.31955411387332,167.2798190325728,159.8941069542512,167.16021728515625,20441700.0
BR,207.53151684566097,208.5038047012845,206.5096351337328,207.62081909179688,713000.0
BRO,101.7279950256934,102.44698493931276,101.2786177585773,102.37708282470705,769000.0
BLDR,162.5500030517578,164.75,162.00999450683594,163.30999755859375,1016400.0
BG,95.24969827186608,96.09331708151257,95.24969827186608,95.52759552001952,706900.0
BXP,69.14078927776362,70.53368496369482,69.12103525966509,70.4151382446289,823000.0
CHRW,98.0321747864381,99.89973604258245,97.34048822446545,99.85033416748048,1153300.0
CDNS,281.17999267578125,282.3699951171875,276.69000244140625,281.9599914550781,1549700.0
CZR,37.060001373291016,37.38999938964844,36.68000030517578,36.79999923706055,2720100.0
CPT,118.0262974721384,118.51782795636376,116.6008620679489,117.38731384277344,517500.0
CPB,48.95855801104771,49.65314714469511,48.39296492148491,49.5638427734375,2681000.0
COF,139.74000549316406,143.0,139.74000549316406,142.92999267578125,1339600.0
CAH,109.04844681226182,109.3968428773129,108.08288657878836,109.28734588623048,1301700.0
KMX,80.0199966430664,81.19000244140625,79.37000274658203,80.30999755859375,1028800.0
CCL,15.489999771118164,15.670000076293944,15.420000076293944,15.600000381469728,17931300.0
CARR,67.26422841273148,68.62068434963068,67.26422841273148,68.46109771728516,2627000.0
CAT,342.4496395366251,344.8609894658112,342.0709950478141,343.4161682128906,2252600.0
CBOE,204.02999877929688,205.1699981689453,202.97999572753903,204.58999633789065,483000.0
CBRE,111.83000183105467,112.63999938964844,111.25,112.5,788600.0
CDW,222.0786464125582,223.4501053696812,216.2548705044602,217.844970703125,630800.0
CE,128.66621880476643,129.4617930861594,127.88056871617182,128.99440002441406,466700.0
COR,237.8800048828125,238.9600067138672,237.50999450683597,238.8500061035156,788200.0
CNC,78.30000305175781,78.81999969482422,78.05999755859375,78.30000305175781,1695500.0
CNP,25.608514319913237,25.90651798762484,25.479378007820056,25.86678504943848,5034100.0
CF,81.2300033569336,81.77999877929688,80.9000015258789,81.13999938964844,863800.0
CRL,202.3699951171875,205.0,201.6100006103516,204.0200042724609,418800.0
SCHW,65.3559341430664,65.92398631562457,65.0868523962442,65.3559341430664,4303600.0
CHTR,355.4599914550781,359.9200134277344,353.3500061035156,355.0599975585937,830000.0
CVX,144.53560879480708,146.23824171662736,144.41682536923625,145.3473358154297,5967400.0
CMG,52.58000183105469,52.95000076293945,51.83000183105469,52.63999938964844,16562100.0
CB,273.0860981886162,274.9801003665792,272.1091777122043,273.16583251953125,931100.0
CHD,99.91000366210938,100.58999633789062,99.77999877929688,100.16000366210938,1143100.0
CI,339.94028643873776,340.95215097427337,338.5316562078117,339.59307861328125,907600.0
CINF,129.627229076078,130.45753560514308,129.61734986124534,129.80516052246094,216800.0
CTAS,191.21499633789065,193.3300018310547,191.21499633789065,193.2449951171875,1876000.0
CSCO,48.95586518246456,49.61085935134809,48.92609013903903,49.60093307495117,16436600.0
C,60.95942393211843,61.504588755765845,60.810740897866125,61.48476409912109,8882500.0
CFG,40.790342748477805,41.20616481031677,40.671536984633406,41.18636322021485,2594600.0
CLX,144.5336179621032,148.33426365136592,144.5336179621032,148.03656005859375,1511900.0
CME,206.34685058311865,207.66355978405792,205.9607490209098,206.78245544433597,1122300.0
CMS,66.4000015258789,66.7300033569336,66.4000015258789,66.52999877929688,1354300.0
KO,68.35931565850518,68.42831538943197,67.86645828891191,67.9946060180664,9843900.0
CTSH,75.2656288338681,75.89068998678935,75.14656632252328,75.39460754394531,2155300.0
CL,101.54243938506792,101.80114076342504,101.07477579822854,101.34342956542967,2976500.0
CMCSA,39.17657681479059,40.010332312245055,39.17657681479059,39.96070098876953,13280700.0
CAG,30.12739390556219,30.84871184340839,30.11751260556447,30.720258712768555,3481900.0
COP,110.44818860147215,111.96756993469542,110.34888406803964,110.9645767211914,4335600.0
ED,100.3000030517578,100.66999816894533,99.98999786376952,100.41000366210938,1837800.0
STZ,244.9636178753669,245.07315506024585,240.89085242810395,241.9364318847656,749000.0
CEG,189.6100006103516,192.8800048828125,185.55999755859372,192.77999877929688,2025100.0
COO,94.4000015258789,95.36000061035156,93.93000030517578,95.22000122070312,845500.0
CPRT,51.38999938964844,51.59999847412109,51.150001525878906,51.59000015258789,3399800.0
GLW,39.89143703396188,40.35829520559537,39.72257569735488,40.33842849731445,2851700.0
CPAY,293.4100036621094,295.4100036621094,290.92999267578125,294.82000732421875,301900.0
CTVA,53.69273530925422,54.319151616566415,53.5087866098475,54.000972747802734,2517400.0
CSGP,74.04000091552734,74.91999816894531,74.01000213623047,74.91000366210938,1474300.0
COST,869.4347695024348,872.4707135334532,867.5472628695414,871.1923828125,1318400.0
CTRA,24.200000762939453,24.600000381469727,24.149999618530277,24.5,5094500.0
CRWD,264.0,270.9800109863281,262.6000061035156,266.7799987792969,5466600.0
CCI,106.67878296404874,107.3489270203632,106.02806745390473,106.34857177734376,1542500.0
CSX,33.192590451948035,33.45082339322177,33.05354369375756,33.411094665527344,8893100.0
CMI,298.37532396215386,299.4040423204939,296.3871647663045,298.0489196777344,450200.0
CVS,57.76626866705077,58.48822295216991,57.73660050151278,58.15196990966797,7469100.0
DHR,269.7367728000135,272.0045487660851,268.9475344467111,271.0055236816406,1603000.0
DRI,142.64926159986007,148.53681699833425,142.6393553391712,148.3583984375,1517200.0
DVA,150.3000030517578,152.22000122070312,150.3000030517578,152.1699981689453,643100.0
DAY,55.459999084472656,56.060001373291016,55.18999862670898,55.56999969482422,1476100.0
DECK,158.5833282470703,160.99166870117188,158.5833282470703,160.5366668701172,984000.0
DE,377.65717654656976,379.6700921707239,370.5024341221492,371.59857177734375,1676500.0
DELL,110.60691699018447,111.66316079174464,107.9961924288759,111.47383880615234,8374900.0
DAL,40.11162992930971,40.48054020519525,39.89227602303945,40.35092544555664,5246900.0
DVN,44.47372901414799,44.74886732502656,44.26737809230951,44.40494537353516,5064500.0
DXCM,74.77999877929688,77.7699966430664,74.5,77.69000244140625,3646000.0
FANG,195.67999267578125,198.50999450683597,195.25,195.83999633789065,1189700.0
DLR,147.13992644634175,148.57937315905525,145.9666695094978,146.5286407470703,1400900.0
DFS,132.55842610252742,135.63956793125092,132.55842610252742,135.36216735839844,616700.0
DG,122.41718562146342,123.89675527486035,121.1262886186868,121.23551177978516,1534300.0
DLTR,99.06999969482422,101.16999816894533,99.06999969482422,100.51000213623048,2305600.0
D,54.71428832821928,55.27120132196231,54.51887941019548,54.99763107299805,2782600.0
DPZ,439.8387508355564,441.4772662160188,426.5021563128898,429.828857421875,997800.0
DOV,179.31441917265727,181.51269578413903,179.04584615361358,180.73683166503903,689400.0
DOW,52.46241197221905,52.59842503991527,52.04465543225032,52.12237930297852,2096000.0
DHI,179.6300048828125,181.47000122070312,178.1300048828125,181.4499969482422,2088300.0
DTE,119.83593525770884,121.26126324715776,119.83593525770884,121.17279052734376,744300.0
DUK,112.27999877929688,113.18000030517578,112.25,112.72000122070312,1716200.0
DD,79.53254269193827,79.77036526654805,79.12625521508005,79.41362762451172,1156300.0
EMN,96.28289106031276,96.48948468865258,95.59423812684103,96.01726531982422,570900.0
ETN,296.3561134788889,297.5926244099173,292.36733712646344,296.21649169921875,1572500.0
EBAY,54.94295955724732,56.43969014095189,54.80419028499142,56.181976318359375,3557300.0
ECL,239.8282403191488,241.0323638916016,239.03212694092045,241.0323638916016,749000.0
EIX,82.78389136190347,83.21991139912109,82.45687633399027,83.13072204589844,1145200.0
EW,68.86000061035156,69.5199966430664,67.66000366210938,68.26000213623047,6538800.0
EA,147.55156731262426,149.35717863025107,147.26226155724729,149.3072967529297,2258600.0
ELV,540.2885379996659,542.770888417541,538.3324143561662,539.5537719726562,880200.0
EMR,103.6500015258789,104.37000274658205,102.93000030517578,103.83999633789062,1761800.0
ENPH,116.0,120.8000030517578,115.93000030517578,119.70999908447266,2154500.0
ETR,58.056049439239686,58.34630328163863,57.84450704008479,58.24299240112305,2173200.0
EOG,127.15493169840563,128.88248949300885,126.9364948380376,127.32371520996094,1985300.0
EPAM,202.16000366210935,204.3600006103516,200.6499938964844,202.2899932861328,207200.0
EQT,32.303463952231155,33.75732193681989,32.16405379722828,33.57807922363281,9237800.0
EFX,291.458706484798,294.82921372159564,290.1623715930259,294.2408752441406,504400.0
EQIX,816.7157479725337,830.3155560156653,816.4869481086841,826.1172485351562,304200.0
EQR,70.90651356425656,71.34268076140893,70.62895537075725,70.96598815917969,770200.0
ERIE,474.6625562104453,479.620884618198,471.4301755919008,477.4060974121094,40800.0
ESS,281.9951519834939,284.900808117584,281.35056365507336,283.03643798828125,160300.0
EL,93.96021615817568,95.45212077853309,91.2530574233332,91.7371826171875,11614000.0
EG,372.8912678543376,376.7808402143189,372.8912678543376,376.7609252929688,150700.0
EVRG,57.525513329033465,57.838736854072,57.20249946850807,57.682125091552734,2040400.0
ES,63.61966371465241,64.47965781640403,63.44375650801292,64.34283447265625,2722500.0
