Ticker,Open,High,Low,Close,Volume
MMM,121.79343030135932,125.0657905070199,121.52488135772144,124.45906066894533,2932900.0
AOS,80.43810276998445,81.12500712027021,79.43262439667339,80.12948608398438,1075100.0
ABT,109.43424366030372,110.69829059854548,108.70767219567604,109.2451400756836,5476600.0
ABBV,185.4391601777817,189.19914310374824,185.4391601777817,188.8915863037109,5744600.0
ACN,314.0217910324828,318.2147459684902,313.19516914841563,314.5994567871094,2213700.0
ADBE,520.5900268554688,531.0700073242188,519.5599975585938,530.239990234375,2155100.0
AMD,131.97000122070312,136.47999572753906,128.94000244140625,136.32000732421875,49037500.0
AES,16.21804830665783,16.643537384200012,16.128992365435597,16.47532081604004,11742500.0
AFL,98.62928810554769,100.12531702254414,97.97538866460984,99.92716979980467,2004700.0
A,133.9367806880298,137.00190865226824,133.56737362786532,136.54263305664062,976900.0
APD,275.3532869108212,278.4348640590039,275.26382558429367,277.5501403808594,940800.0
ABNB,113.9800033569336,116.43000030517578,112.41999816894533,114.63999938964844,8006200.0
AKAM,92.62000274658205,93.31999969482422,91.27999877929688,91.56999969482422,4538500.0
ALB,79.32168409440496,82.60361635310528,78.41939630677257,81.13616943359375,3296800.0
ARE,111.0936722917236,112.61712291337892,110.72764412824372,112.06314086914062,655300.0
ALGN,205.57000732421875,214.32000732421875,202.92999267578125,214.1499938964844,982400.0
ALLE,126.83506670432232,129.43634462574752,126.83506670432232,129.02772521972656,943700.0
LNT,55.11012151489559,55.84412747575049,55.0109289635578,55.44736862182617,964500.0
ALL,168.36265275007304,169.98742998782149,167.62951584240653,168.93727111816406,1006800.0
GOOGL,160.11378318649506,163.2859414220711,159.81453589918704,161.63003540039062,25578800.0
GOOG,161.94683608660438,165.09512109894575,161.63360888296103,163.43917846679688,15733600.0
MO,48.77220982064108,49.83141103511403,48.77220982064108,49.47834396362305,7662100.0
AMZN,165.1699981689453,166.69000244140625,162.5500030517578,165.8000030517578,44616200.0
AMCR,10.2056578126213,10.361916542053224,10.2056578126213,10.361916542053224,12827100.0
AEE,78.72683081546069,79.68211127156349,78.34275006703326,78.98287963867188,1458500.0
AEP,97.26233394690672,98.08676126921542,96.05514669113282,96.22199249267578,3077700.0
AXP,230.4478346903664,233.8888401693089,230.40793041672617,232.93133544921875,2239200.0
AIG,70.03601423013517,71.84601336443629,69.74918314770477,71.35147857666016,4444600.0
AMT,222.2430367535303,223.9208321331201,219.9000826708237,221.99484252929688,2942100.0
AWK,142.6603263839048,145.80337300477365,142.39178617071823,143.9334716796875,1188200.0
AMP,393.9869505190822,400.1389287075988,391.5440877302007,399.3612060546875,491300.0
AME,157.2091155847599,158.82408326626847,155.6041265109341,158.3555450439453,1666800.0
AMGN,309.35488778452856,320.3103809107771,308.16279615775807,319.8867492675781,2746700.0
APH,60.67783603803101,62.21045355012449,60.37927058582485,62.07112503051758,7596700.0
ADI,204.51628482303508,212.40174881720228,202.6118719624197,211.9058074951172,4510100.0
ANSS,301.8099975585937,310.0,299.2699890136719,309.0599975585937,348200.0
