Ticker,Open,High,Low,Close,Volume
MMM,123.33512276113824,123.42463654647528,121.88295206505288,122.69855499267578,2585800.0
AOS,79.85074105804816,80.04984982156373,78.40723859986822,78.5167465209961,698800.0
ABT,107.89151841075235,107.89151841075235,106.60756863613656,107.2943344116211,4795900.0
ABBV,188.5741259004033,189.0602494098188,186.21297619453384,188.6733245849609,4808300.0
ACN,314.1911136610188,316.18300583742393,311.47216989843525,312.6872253417969,2276500.0
ADBE,536.0399780273438,538.0800170898438,525.77001953125,530.9299926757812,1450300.0
AMD,134.44000244140625,137.99000549316406,133.22999572753906,136.77000427246094,39724300.0
AES,16.475320858412154,16.564376799863428,16.267524919918,16.534690856933594,6237000.0
AFL,100.5909640096265,100.85847105562384,100.0658671045306,100.25411224365234,1460900.0
A,136.59254393354954,136.59254393354954,134.2662455405006,135.3844757080078,1347200.0
APD,275.9895109661573,276.10879274098664,271.37708009836746,272.3015441894531,1375600.0
ABNB,115.4800033569336,115.5,113.2699966430664,113.62000274658205,3981000.0
AKAM,101.22000122070312,101.66000366210938,99.48999786376952,99.58000183105467,2187400.0
ALB,80.88828762509634,80.96761112320421,74.1856033290839,75.35559844970703,4590200.0
ARE,111.96422052838786,112.29067747915082,109.84720901622003,110.39129638671876,814500.0
ALGN,213.7400054931641,215.33999633789065,211.3500061035156,213.57000732421875,641300.0
ALLE,128.26028925489058,129.4562792523001,127.39319156422135,128.33004760742188,536100.0
LNT,55.526720224615474,55.804451807473406,55.11012285032858,55.50688171386719,865600.0
ALL,171.23572890817712,171.42396778365665,168.95707404007098,169.76947021484375,1026100.0
GOOGL,163.94431682299714,164.49294700024495,161.44050288346338,161.88938903808594,15895300.0
GOOG,165.5889150879175,166.29219224550243,163.1499043019161,163.54891967773438,12435000.0
MO,49.4685350992117,49.76276015670196,49.18412328018587,49.341041564941406,5941100.0
AMZN,168.13999938964844,168.5500030517578,166.11000061035156,166.8000030517578,30072800.0
AMCR,10.32285094656843,10.371682028040336,10.244721588763545,10.254487991333008,7244200.0
AEE,78.92379034932077,79.16999633556486,78.59879664421204,79.10105895996094,1084700.0
AEP,96.54879843266676,96.54879843266676,95.68720252490895,96.20217895507812,3130000.0
AXP,237.57920199164104,238.3671516225132,234.7864962857912,236.4322052001953,1747000.0
AIG,71.55918756426222,71.92514605079108,70.60968160716298,70.82727813720703,3998000.0
AMT,219.979500748516,224.03003219734572,218.20242166740053,223.910888671875,1455700.0
AWK,141.34741597516893,142.01381882846408,140.3328852062099,141.7949981689453,676700.0
AMP,404.80524748477126,405.71259561283614,399.96942489164,403.3594970703125,455500.0
AME,160.27953978359514,162.06397657901155,159.44215809756946,160.2595977783203,2157300.0
